family,arm,source_revision,epoch,optimizer_updates,train_total_loss,train_bce,train_ddi,dev_jaccard,dev_f1,dev_prauc,dev_nll
dynamic-query,Core,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,58,38048,0.06917963246790489,0.06292334017961357,0.12512584327472293,0.4715326957831854,0.631248299305627,0.7133259253801248,0.5491612553596497
dynamic-query,Core,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,59,38704,0.0692445710663664,0.062987680887273,0.12513779939451258,0.47527820552973854,0.6349316835550326,0.7180445552764819,0.5531919598579407
dynamic-query,Core,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,60,39360,0.06830733488090546,0.06204900591897833,0.12516657883223775,0.4740902602140073,0.6338637160545393,0.7145235242314353,0.5402646064758301
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,1,656,0.22477710236953205,0.21947994907496257,0.10594306642626293,0.5234859356749381,0.6789205254639602,0.7786745882052005,0.21045280992984772
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,2,1312,0.20155106698129024,0.19607852682484062,0.10945080162097642,0.5373448585115097,0.6907720696897924,0.7898280515620971,0.20408783853054047
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,3,1968,0.19250031962347208,0.18698526705080792,0.11030105174593617,0.5430541680531868,0.695736603701226,0.7925920339091012,0.20177368819713593
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,4,2624,0.1850572500684398,0.17949094057270656,0.1113261924434156,0.5424255877984219,0.6948160232542354,0.7915620315428753,0.20481392741203308
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,5,3280,0.17832659162202363,0.17271577387221357,0.11221635577187478,0.5367994875911438,0.6903854929053079,0.7849562978116903,0.21003589034080505
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,6,3936,0.17207519900714696,0.1664253756942348,0.11299646507981667,0.5330766476694496,0.6871438715882389,0.7808410112030978,0.21611890196800232
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,7,4592,0.16566570170649197,0.15999351558637342,0.11344372079419912,0.5236962335758963,0.6785719629030538,0.7735578625059557,0.2255551815032959
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,8,5248,0.15966698804220125,0.15394736162125525,0.11439253155428684,0.5219008300677578,0.67714487784555,0.7707684015591958,0.23336675763130188
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,9,5904,0.15400115815168433,0.1482528021513126,0.11496712049613725,0.5134993382187035,0.6697719665148938,0.7639182849774756,0.24670647084712982
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,10,6560,0.14855935612304705,0.14277308575105072,0.1157254095936267,0.5105560545644565,0.6672627156798342,0.7602489516488723,0.2554170489311218
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,11,7216,0.14321224595323193,0.13740131566108313,0.11621860594029013,0.5077401319903159,0.6648618881150481,0.7560365293986014,0.26602524518966675
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,12,7872,0.13891530376176656,0.13308736183291248,0.1165588373311744,0.49896940213714724,0.6567176786641148,0.7489953909631291,0.2800922691822052
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,13,8528,0.13430164864064625,0.12844542891642355,0.11712439522177012,0.49999951874391735,0.6578163663244169,0.7488634078316749,0.28800252079963684
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,14,9184,0.13019187666176726,0.12430671222606689,0.11770328998122433,0.4998844832836517,0.6577818843499522,0.745161506593475,0.2975538671016693
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,15,9840,0.12663629601347012,0.12073542758011252,0.1180173665688574,0.49710551962273586,0.6550016209079134,0.7432557453444003,0.3127853572368622
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,16,10496,0.1234942708917041,0.11757186019525183,0.11844821490218817,0.4964353756603398,0.6544498105949037,0.7430207515205824,0.32054680585861206
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,17,11152,0.12001737278206627,0.11406840972438283,0.11897926193502431,0.49458241929860647,0.6527537255142769,0.7410098864259128,0.3282361626625061
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,18,11808,0.11714555052774903,0.11119968963142164,0.11891721847065526,0.4868093237525471,0.6456101585505322,0.731563736708589,0.33642837405204773
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,19,12464,0.11457683153032108,0.10859846721154422,0.11956728927933893,0.490094303663589,0.6484074762243183,0.7343169934309915,0.3488765060901642
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,20,13120,0.11151028521247446,0.10552462538163898,0.11971319338473888,0.4897378972054934,0.6484689105472798,0.7333984367139168,0.3490534722805023
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,21,13776,0.10974301038021718,0.10373210216193059,0.12021816230295315,0.4879870579582561,0.6467611786277613,0.7292501797769826,0.3610394299030304
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,22,14432,0.1069327293462687,0.10091666042213729,0.12032138018669351,0.4902261561558998,0.6489302267584254,0.7327572810874048,0.35855501890182495
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,23,15088,0.10525893587759355,0.09923011989299262,0.12057631697716323,0.48456151174055356,0.6434030004688162,0.7286936521543849,0.3866519331932068
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,24,15744,0.1030299219428294,0.09698489338403912,0.12090057358593218,0.48745289905668754,0.6461630380337985,0.7308586354251353,0.38456398248672485
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,25,16400,0.10130422426546958,0.0952535225786123,0.12101403389341646,0.48585501536866815,0.6448335168163926,0.7302163953035208,0.40177035331726074
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,26,17056,0.09961475091177034,0.09355204708185923,0.12125407659040868,0.48224785455339675,0.6416019139420306,0.726789947137478,0.4062551259994507
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,27,17712,0.09746590761730811,0.09139014032195847,0.12151534460781187,0.4836099871405868,0.6426148089278577,0.7265685734601377,0.4130883514881134
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,28,18368,0.09592001096503798,0.08984037097737041,0.12159280229133627,0.48234293030211456,0.6417980113748919,0.7257919208182442,0.41572996973991394
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,29,19024,0.09451704412210044,0.08842562450937211,0.12182839518038785,0.4847111541418547,0.643693472785595,0.7287875755376253,0.41618502140045166
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,30,19680,0.09259720675349634,0.0864913894616679,0.12211634439958473,0.48074830108174843,0.6398229549030179,0.7220073469903241,0.4267136752605438
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,31,20336,0.09151730812437507,0.08540206417670092,0.12230487920209625,0.4839268610613301,0.6433067212175612,0.7261300044048918,0.43945470452308655
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,32,20992,0.09001583440144235,0.08389490151603657,0.12241865840636351,0.48108526941321855,0.6402341743009877,0.7214217762635132,0.44211649894714355
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,33,21648,0.08884795215444327,0.08272740357806814,0.12241097218810301,0.48018777442970556,0.6395715079900568,0.7226829837129776,0.4514966905117035
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,34,22304,0.08771325262338533,0.08157453676196456,0.12277431709771616,0.47639525454274584,0.6361230019114825,0.7218559379275279,0.4678189754486084
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,35,22960,0.08608674761683917,0.07994165633430311,0.12290182794222376,0.4790992881034779,0.6386043523220504,0.7218878932566891,0.4565570652484894
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,36,23616,0.0853155829408044,0.07917118317997482,0.1228879914632436,0.4830400978444103,0.6420247570521231,0.7254297133231609,0.45485132932662964
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,37,24272,0.08412676216498698,0.07796962375533582,0.12314276959733225,0.4793335983959264,0.6387907353024656,0.7234921403783331,0.46976181864738464
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,38,24928,0.08287850017627846,0.07671220467881111,0.12332590869349536,0.4799751327544248,0.6393322824035664,0.7226291754577145,0.4596436619758606
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,39,25584,0.08175700596221262,0.07557661557087612,0.12360780861803,0.47716924996400273,0.636614207946449,0.7188293849674071,0.48449036478996277
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,40,26240,0.0811923287112068,0.07501585443886576,0.12352948462284603,0.47953392367580905,0.6387704556964998,0.7209774995275979,0.4849902391433716
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,41,26896,0.08003579661362345,0.07385290669527167,0.12365779835424998,0.48051966269546015,0.6398095417067765,0.7225216582322355,0.4851781129837036
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,42,27552,0.07891560777835707,0.07273949368394515,0.12352228246999317,0.4771261507078857,0.6367410258532626,0.7184726626656603,0.4923003911972046
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,43,28208,0.0782805105440609,0.07209162931260304,0.12377762351963242,0.47923719395432274,0.6387346693298328,0.7202528472515619,0.507085919380188
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,44,28864,0.07734794638832891,0.0711491105532678,0.12397671656555051,0.4787711996482652,0.6383619796741015,0.7208899744976589,0.5098078846931458
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,45,29520,0.0762649281764635,0.07006569538293525,0.12398465785947038,0.4790397726292881,0.6382603760921082,0.7178903065580121,0.5003123879432678
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,46,30176,0.07515079947326121,0.06893177549344522,0.12438047953381166,0.47670330602010536,0.6361610815264556,0.7187026558776474,0.5121445655822754
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,47,30832,0.07485926511338492,0.06864992430703021,0.12418681549916834,0.4749169493782137,0.6344534747650611,0.7172035577011951,0.5186302065849304
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,48,31488,0.07417945890257749,0.06796240649456087,0.12434104719500329,0.4794508567143372,0.6390666810043913,0.7220519451373975,0.5125030875205994
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,49,32144,0.0730663766021303,0.06683770214077037,0.12457348926697664,0.47743446486488333,0.6371589210118074,0.7192337378732374,0.5232864022254944
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,50,32800,0.07210238699631055,0.06586526563293953,0.12474242473582837,0.4748833214906023,0.6344173188143432,0.7174028285048499,0.5391376614570618
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,51,33456,0.07179287692628014,0.06556161198207791,0.12462529566059782,0.47712156167784464,0.6365603710239961,0.7218729922064353,0.5368430614471436
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,52,34112,0.07133876144905905,0.06509430878967493,0.12488905235660441,0.47575965425582073,0.6352001764143185,0.7206332756619055,0.531461775302887
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,53,34768,0.07004011015167386,0.06379829846277786,0.12483623272380016,0.475699317170569,0.6355690230557088,0.7195936941114492,0.5356062650680542
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,54,35424,0.06965281264972774,0.06340816852981408,0.12489288262273508,0.47425373864472753,0.6336646738482968,0.7160439847993345,0.5409587025642395
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,55,36080,0.06873712949870324,0.06247732435897474,0.12519610489996796,0.47772213670128544,0.6369934760876216,0.7179053104129808,0.5465095639228821
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,56,36736,0.06823841980408527,0.061975333157034275,0.1252617339894569,0.4726889920923743,0.6326033473629944,0.7131769485843448,0.5369897484779358
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,57,37392,0.06786886395580924,0.06161722464140496,0.1250327866247787,0.47588674783281665,0.635501503397775,0.7181367584785163,0.5469995141029358
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,58,38048,0.06747680572464895,0.061210589567376045,0.12532431997173404,0.46946925833925773,0.6287030129656414,0.7154388799775093,0.5664632320404053
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,59,38704,0.06669426835993132,0.06042853687006498,0.12531462755199496,0.4768012196328143,0.6362270094406202,0.7184826163149773,0.5530253648757935
dynamic-query,StaticMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,60,39360,0.06624729260951437,0.059979659522502594,0.1253526615385037,0.4754450316968331,0.6349975816635346,0.716661592418689,0.5538831353187561
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,1,656,0.22479844681896602,0.21950090439795356,0.1059508497925934,0.5238887314437763,0.6793745261654708,0.7780725455431166,0.21070072054862976
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,2,1312,0.20143245609930172,0.19595837723209833,0.10948157850473576,0.5395532543882829,0.6927302398442239,0.7899201255338008,0.20428593456745148
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,3,1968,0.19221536972289976,0.186699706438454,0.11031327094956955,0.5423755448061097,0.695047673832018,0.7926988116703296,0.2023562639951706
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,4,2624,0.18472437337516817,0.17915416937024864,0.1114040874040653,0.5392727988046151,0.6922331920207744,0.789241074029365,0.2056235820055008
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,5,3280,0.1779775650974156,0.17236503917645404,0.11225051873035297,0.534874082308264,0.6887501937996067,0.7831559459003873,0.2107589989900589
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,6,3936,0.1715843390095551,0.16592998216219018,0.11308713806534713,0.5274789696479877,0.6820237607839807,0.7781995856543811,0.21803967654705048
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,7,4592,0.1651216014482373,0.15944731043432742,0.11348582504872815,0.5216073147852869,0.676688865164098,0.772054293410047,0.22773444652557373
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,8,5248,0.1590937147681826,0.1533720974802164,0.11443235034801244,0.5191322469753729,0.6746789894746775,0.7702328677236361,0.23494401574134827
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,9,5904,0.15306656375145228,0.14731321283113127,0.11506701666754869,0.5105851564224467,0.6670349821802204,0.762084532310128,0.24930241703987122
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,10,6560,0.14771424151231796,0.141927472020323,0.11573539153473066,0.5053072836992037,0.6622523551773145,0.757596933683698,0.25758543610572815
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,11,7216,0.1423433592724316,0.1365283781900364,0.11629961284557803,0.5055566332094824,0.6626249143600335,0.7524397967086413,0.273280531167984
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,12,7872,0.13777983100833197,0.13195650171126613,0.11646658425216783,0.4993514350543089,0.6568990668276675,0.747275972987257,0.2843468189239502
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,13,8528,0.13350297953297383,0.12765462148750983,0.11696715871082929,0.4991433524315588,0.6567472663190105,0.748045001451236,0.2884097695350647
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,14,9184,0.1294682050877286,0.12357381895853642,0.11788772090748116,0.49519197274172,0.6534280273493303,0.7423259250634442,0.3008536696434021
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,15,9840,0.1256048231954706,0.11970091278928742,0.11807820750923399,0.49322744149833975,0.6511669294778725,0.7397485373657632,0.31493663787841797
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,16,10496,0.12241550052014828,0.11649089870731669,0.1184920364477089,0.493861639682243,0.6517508212336558,0.739969310684959,0.3238396644592285
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,17,11152,0.11928549579958497,0.11334616384724777,0.11878664193420804,0.4894264340227818,0.6476110297863635,0.7351218752495104,0.3381062150001526
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,18,11808,0.1162496995628704,0.11029593561500643,0.11907527906666926,0.4895579708984169,0.6477932292672474,0.7338704646881167,0.3401595652103424
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,19,12464,0.1134176181109166,0.10743146179822304,0.11972312494261451,0.4842669454991872,0.64269151694009,0.7297599324052316,0.3622489273548126
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,20,13120,0.11101735418291107,0.10503171062700195,0.11971287143356592,0.4866668725939212,0.6454029142122408,0.7333606859452066,0.3507094383239746
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,21,13776,0.10852079013900064,0.10250787131025903,0.12025837716582119,0.4837520246309225,0.6423893839049366,0.7268229000882901,0.37501922249794006
dynamic-query,GlobalDynamicMultiQuery,5083cdba2e02067f949e8a6fe0c4dcf2f323748b,22,14432,0.10623309144938295,0.10022156094814895,0.1202306095771765,0.487842065052411,0.6464130056836753,0.7299580217225367,0.37672197818756104
